AUF,año,cuña_laboral,eficiencia,amenidades,fricciones_excesivas,población
 A Coruña,2006,-0.6754146,6.744209,1.360951,0.7345288,6.023598
 A Coruña,2007,-0.4946552,6.876499,1.32174,0.9130984,6.027978
 A Coruña,2009,-0.5706062,6.770895,1.361057,0.8141379,6.03478
 A Coruña,2010,-0.4983317,6.822648,1.350325,0.9060391,6.034744
 A Coruña,2011,-0.5438923,6.829669,1.334204,0.8409087,6.034667
 A Coruña,2012,-0.5050353,6.816974,1.339544,0.8321236,6.035146
 A Coruña,2013,-0.40132,6.866899,1.321569,0.8822249,6.034239
 A Coruña,2014,-0.4260813,6.881952,1.305127,0.8423399,6.029703
 A Coruña,2015,-0.4112509,6.934937,1.27299,0.8335606,6.025856
 Albacete,2006,-0.8491966,6.431961,1.493146,0.9764069,5.192278
 Albacete,2007,-0.9690509,6.430248,1.48034,0.8465517,5.21228
 Albacete,2009,-0.820659,6.471044,1.475643,0.9605501,5.24185
 Albacete,2010,-0.9384258,6.399069,1.498421,0.8601607,5.246312
 Albacete,2011,-1.018658,6.310014,1.529431,0.7576438,5.251666
 Albacete,2012,-0.7303175,6.36389,1.53099,0.9954352,5.257958
 Albacete,2013,-0.8620278,6.352413,1.51543,0.8090175,5.259239
 Albacete,2014,-0.7111413,6.414681,1.501221,0.943109,5.258045
 Albacete,2015,-0.8152681,6.369018,1.508123,0.8145109,5.255921
 Alcoy,2006,-0.9339902,6.42125,1.488426,1.366208,4.243089
 Alcoy,2007,-0.8173186,6.47507,1.476548,1.482504,4.243839
 Alcoy,2009,-0.8881406,6.357089,1.521275,1.373691,4.280604
 Alcoy,2010,-0.9327627,6.348785,1.522371,1.349184,4.279591
 Alcoy,2011,-0.9683276,6.321173,1.529271,1.294144,4.279325
 Alcoy,2012,-0.8465863,6.328005,1.533935,1.367961,4.280368
 Alcoy,2013,-0.8190392,6.302078,1.542852,1.340883,4.281485
 Alcoy,2014,-0.7839176,6.37223,1.512676,1.363087,4.272536
 Alcoy,2015,-0.7651682,6.424224,1.487551,1.361478,4.262187
 Algeciras,2006,-0.3955319,6.707421,1.430228,1.501364,5.049693
 Algeciras,2007,-0.4319466,6.747934,1.402497,1.472695,5.034202
 Algeciras,2009,-0.3248734,6.77604,1.406151,1.567163,5.020195
 Algeciras,2010,-0.3424679,6.783561,1.402738,1.572899,5.012753
 Algeciras,2011,-0.3098404,6.771773,1.411572,1.589643,5.005302
 Algeciras,2012,-0.2730358,6.843422,1.372179,1.582839,4.997715
 Algeciras,2013,-0.3122689,6.833874,1.357273,1.493418,4.989955
 Algeciras,2014,-0.2800756,6.905662,1.321438,1.513331,4.979732
 Algeciras,2015,-0.2321964,6.921453,1.317594,1.540925,4.969237
 Alicante/Alacant,2006,-0.886454,6.381701,1.512337,0.4770465,6.116484
 Alicante/Alacant,2007,-0.8173326,6.443993,1.491375,0.5457928,6.117234
 Alicante/Alacant,2009,-0.9406056,6.299203,1.54212,0.3845287,6.154
 Alicante/Alacant,2010,-0.8547134,6.316696,1.545636,0.4905358,6.152987
 Alicante/Alacant,2011,-0.9630192,6.293866,1.542254,0.3627547,6.15272
 Alicante/Alacant,2012,-0.8473619,6.296794,1.548005,0.4304881,6.153764
 Alicante/Alacant,2013,-0.7807838,6.309047,1.543841,0.4424406,6.154881
 Alicante/Alacant,2014,-0.7897044,6.343296,1.525432,0.4206027,6.145932
 Alicante/Alacant,2015,-0.8087031,6.38379,1.501941,0.3812455,6.135582
 Almería,2006,-0.5222169,6.527284,1.494538,1.2141,5.370851
 Almería,2007,-0.6384465,6.601495,1.440019,1.094263,5.378067
 Almería,2009,-0.5913601,6.565217,1.462088,1.11599,5.389567
 Almería,2010,-0.5722865,6.554436,1.473434,1.151497,5.395918
 Almería,2011,-0.5649067,6.519347,1.488233,1.138385,5.397685
 Almería,2012,-0.4307131,6.602573,1.462721,1.222311,5.403416
 Almería,2013,-0.4370604,6.554731,1.475584,1.158632,5.409945
 Almería,2014,-0.4939976,6.582169,1.450472,1.082609,5.413333
 Almería,2015,-0.4525358,6.606726,1.44087,1.096339,5.41773
 Arrecife,2006,-0.6020157,6.58579,1.453465,1.477161,4.685131
 Arrecife,2007,-0.92312,6.564299,1.419759,1.155862,4.685521
 Arrecife,2009,-0.6847165,6.489536,1.484626,1.368539,4.697758
 Arrecife,2010,-0.615933,6.457555,1.512385,1.455022,4.701576
 Arrecife,2011,-0.6224176,6.451857,1.511195,1.428883,4.701667
 Arrecife,2012,-0.6486965,6.432446,1.509899,1.356569,4.698932
 Arrecife,2013,-0.6013157,6.494351,1.479826,1.348898,4.700903
 Arrecife,2014,-0.5556399,6.574943,1.444735,1.378184,4.698898
 Arrecife,2015,-0.6353603,6.625334,1.40455,1.276233,4.692292
 Avila,2006,-0.7287291,6.438081,1.505516,1.680366,4.025295
 Avila,2007,-0.8228185,6.359451,1.52992,1.581401,4.035047
 Avila,2009,-0.6408279,6.332647,1.562647,1.716112,4.090389
 Avila,2010,-0.5923138,6.284329,1.593203,1.772157,4.114543
 Avila,2011,-0.6420714,6.267143,1.591121,1.696284,4.127558
 Avila,2012,-0.7289131,6.201851,1.602624,1.562829,4.12598
 Avila,2013,-0.7168129,6.189261,1.603297,1.517959,4.131785
 Avila,2014,-0.6346337,6.29157,1.566353,1.585496,4.126286
 Avila,2015,-0.6500212,6.385883,1.518856,1.549478,4.116481
 Avilés,2006,-0.573824,6.848506,1.321955,1.455093,4.785651
 Avilés,2007,-0.4814979,6.896962,1.313051,1.543424,4.793642
 Avilés,2009,-0.5562834,6.821717,1.336249,1.432238,4.827226
 Avilés,2010,-0.7297982,6.72688,1.361636,1.275771,4.832346
 Avilés,2011,-0.5291616,6.706515,1.401929,1.456275,4.833395
 Avilés,2012,-0.5096284,6.675549,1.412914,1.427117,4.835973
 Avilés,2013,-0.5175705,6.698469,1.39088,1.367068,4.832053
 Avilés,2014,-0.5621495,6.72183,1.368806,1.308046,4.826154
 Avilés,2015,-0.4202345,6.803663,1.344531,1.428681,4.817649
 Badajoz,2006,-0.7141801,6.56671,1.445895,1.130665,5.153794
 Badajoz,2007,-0.6258732,6.623304,1.431146,1.213751,5.164237
 Badajoz,2009,-0.770068,6.617544,1.409859,1.039467,5.185199
 Badajoz,2010,-0.70529,6.621603,1.419832,1.117017,5.198872
 Badajoz,2011,-0.5922227,6.572708,1.458307,1.206538,5.206748
 Badajoz,2012,-0.519294,6.588489,1.454672,1.229744,5.211388
 Badajoz,2013,-0.585138,6.592368,1.434343,1.115277,5.2005
 Badajoz,2014,-0.5498361,6.646001,1.410018,1.133533,5.199809
 Badajoz,2015,-0.5206132,6.66562,1.400555,1.139303,5.195648
 Barcelona,2006,-0.6111659,6.962373,1.250235,-0.4414683,8.50409
 Barcelona,2007,-0.5521596,6.963174,1.261237,-0.379184,8.497534
 Barcelona,2009,-0.6746274,6.845334,1.302728,-0.5294761,8.513966
 Barcelona,2010,-0.541418,6.870867,1.315802,-0.3759794,8.512609
 Barcelona,2011,-0.5512149,6.863439,1.314367,-0.4041825,8.510203
 Barcelona,2012,-0.4869541,6.886661,1.304597,-0.3890219,8.513599
 Barcelona,2013,-0.4457527,6.949406,1.266347,-0.3990662,8.507957
 Barcelona,2014,-0.4860604,6.961226,1.24839,-0.45383,8.502085
 Barcelona,2015,-0.46993,7.018723,1.212149,-0.4639092,8.503438
 Burgos,2006,-0.5112978,6.709599,1.407059,1.270381,5.280128
 Burgos,2007,-0.5173037,6.70831,1.406628,1.263227,5.282423
 Burgos,2009,-0.5315955,6.637946,1.436121,1.215472,5.310133
 Burgos,2010,-0.5260825,6.602011,1.458085,1.24169,5.30794
 Burgos,2011,-0.625204,6.525343,1.476142,1.121068,5.311724
 Burgos,2012,-0.6045957,6.537683,1.466235,1.09245,5.315371
 Burgos,2013,-0.5770217,6.581178,1.441083,1.068211,5.310864
 Burgos,2014,-0.5044814,6.621567,1.429329,1.127061,5.303461
 Burgos,2015,-0.4860031,6.702251,1.387088,1.121911,5.299652
 Cartagena,2006,-0.5841399,6.716496,1.390652,1.135834,5.403536
 Cartagena,2007,-0.6479051,6.718147,1.379141,1.065086,5.417503
 Cartagena,2009,-0.4919811,6.671074,1.426493,1.185105,5.450096
 Cartagena,2010,-0.539375,6.623999,1.445043,1.152224,5.460287
 Cartagena,2011,-0.506362,6.639141,1.439871,1.164658,5.462229
 Cartagena,2012,-0.5399929,6.601769,1.444836,1.084586,5.460307
 Cartagena,2013,-0.4554865,6.663965,1.4188,1.118558,5.45324
 Cartagena,2014,-0.464682,6.708002,1.391821,1.090301,5.45658
 Cartagena,2015,-0.4384092,6.792838,1.347161,1.090839,5.456982
 Castellón de la Plana/Castelló de la Plana,2006,-1.134824,6.520597,1.419108,0.559572,5.454693
 Castellón de la Plana/Castelló de la Plana,2007,-0.9358235,6.536771,1.432086,0.7570814,5.457675
 Castellón de la Plana/Castelló de la Plana,2009,-1.440296,6.217933,1.538414,0.212066,5.499545
 Castellón de la Plana/Castelló de la Plana,2010,-1.002621,6.266901,1.552366,0.6674506,5.503343
 Castellón de la Plana/Castelló de la Plana,2011,-0.8510447,6.238359,1.57856,0.8010145,5.50015
 Castellón de la Plana/Castelló de la Plana,2012,-0.7816355,6.25797,1.572396,0.8227718,5.500649
 Castellón de la Plana/Castelló de la Plana,2013,-0.7446727,6.269706,1.565327,0.80572,5.500544
 Castellón de la Plana/Castelló de la Plana,2014,-0.7674071,6.370104,1.515506,0.7835154,5.464701
 Castellón de la Plana/Castelló de la Plana,2015,-0.7484843,6.419052,1.49189,0.7831914,5.452128
 Ciudad Real,2006,-0.447175,6.646257,1.450533,1.681222,4.586691
 Ciudad Real,2007,-0.7585091,6.604702,1.420676,1.363645,4.599176
 Ciudad Real,2009,-0.624238,6.571099,1.454131,1.457556,4.64068
 Ciudad Real,2010,-0.6787295,6.460434,1.501946,1.420442,4.645143
 Ciudad Real,2011,-0.7515873,6.433572,1.502064,1.324938,4.651217
 Ciudad Real,2012,-0.6490091,6.409311,1.520555,1.379293,4.652861
 Ciudad Real,2013,-0.6492404,6.416988,1.50991,1.325321,4.652206
 Ciudad Real,2014,-0.5574941,6.457783,1.500777,1.399089,4.653381
 Ciudad Real,2015,-0.5388533,6.485429,1.486781,1.395764,4.646245
 Cuenca,2006,-0.9520451,6.355693,1.51713,1.459398,4.020598
 Cuenca,2007,-1.848985,6.370956,1.445105,0.5454202,4.054676
 Cuenca,2009,-1.0605,6.44758,1.460561,1.287775,4.107717
 Cuenca,2010,-1.0088,6.361033,1.508795,1.356201,4.113482
 Cuenca,2011,-0.6635635,6.29844,1.574677,1.677276,4.122588
 Cuenca,2012,-0.9759699,6.210736,1.573388,1.314575,4.128374
 Cuenca,2013,-0.8979388,6.296194,1.537552,1.346715,4.112022
 Cuenca,2014,-0.7961283,6.288054,1.549731,1.434433,4.105423
 Cuenca,2015,-0.576198,6.271503,1.579184,1.631618,4.099846
 Cáceres,2006,-0.8529921,6.412565,1.501799,1.210625,4.716251
 Cáceres,2007,-0.8682599,6.443424,1.485437,1.192131,4.722703
 Cáceres,2009,-0.6203749,6.500707,1.488588,1.407745,4.748029
 Cáceres,2010,-0.8703635,6.418584,1.496931,1.171769,4.759219
 Cáceres,2011,-0.8204854,6.405365,1.506698,1.197562,4.768173
 Cáceres,2012,-0.6266658,6.410095,1.523211,1.340613,4.774906
 Cáceres,2013,-0.6762217,6.417098,1.506455,1.235649,4.777589
 Cáceres,2014,-0.8566027,6.385954,1.498559,1.038241,4.776859
 Cáceres,2015,-0.6661459,6.434738,1.494132,1.204407,4.774373
 Cádiz,2006,-0.3638329,6.742818,1.418931,1.244439,5.626942
 Cádiz,2007,-0.3677502,6.795426,1.391216,1.248267,5.61145
 Cádiz,2009,-0.2980168,6.844445,1.376688,1.305395,5.597444
 Cádiz,2010,-0.3241722,6.833304,1.381043,1.30257,5.590001
 Cádiz,2011,-0.2777286,6.813574,1.397332,1.33313,5.582551
 Cádiz,2012,-0.249439,6.880086,1.358104,1.317811,5.574963
 Cádiz,2013,-0.280191,6.879324,1.339578,1.236872,5.567204
 Cádiz,2014,-0.2573745,6.947192,1.303343,1.247408,5.556981
 Cádiz,2015,-0.2058684,6.946299,1.309723,1.278629,5.546485
 Córdoba,2006,-0.7899031,6.438137,1.497564,0.6962008,5.871277
 Córdoba,2007,-0.8490956,6.461688,1.479059,0.6358745,5.873545
 Córdoba,2009,-0.7801582,6.33814,1.542393,0.6777986,5.888355
 Córdoba,2010,-0.7072901,6.328099,1.558475,0.7700942,5.888717
 Córdoba,2011,-0.7632709,6.305449,1.559069,0.6943344,5.889058
 Córdoba,2012,-0.7581478,6.300024,1.556482,0.6517785,5.889611
 Córdoba,2013,-0.6375862,6.305725,1.561899,0.7184811,5.889194
 Córdoba,2014,-0.5822519,6.344493,1.54941,0.7574333,5.887176
 Córdoba,2015,-0.6228551,6.369473,1.529747,0.6923328,5.885104
 Elche/Elx,2006,-1.031412,6.33818,1.517173,0.6215277,5.537606
 Elche/Elx,2007,-0.9351078,6.39338,1.501459,0.7174565,5.538357
 Elche/Elx,2009,-1.004999,6.261876,1.552496,0.609574,5.575122
 Elche/Elx,2010,-0.9929358,6.270014,1.551925,0.6417523,5.574109
 Elche/Elx,2011,-1.06927,6.253047,1.550509,0.545943,5.573843
 Elche/Elx,2012,-0.9068465,6.270959,1.553397,0.6604424,5.574886
 Elche/Elx,2013,-0.876062,6.238788,1.565398,0.6366012,5.576003
 Elche/Elx,2014,-0.8327309,6.315786,1.533458,0.6670151,5.567054
 Elche/Elx,2015,-0.852964,6.364186,1.506538,0.6264234,5.556705
 Ferrol,2006,-0.7905372,6.6501,1.393041,1.12688,5.008651
 Ferrol,2007,-0.5310286,6.802055,1.355125,1.384199,5.013031
 Ferrol,2009,-0.6023478,6.728309,1.378091,1.28987,5.019832
 Ferrol,2010,-0.5543798,6.773715,1.365918,1.357465,5.019796
 Ferrol,2011,-0.580431,6.778746,1.355135,1.311844,5.019719
 Ferrol,2012,-0.5416456,6.76449,1.361247,1.302987,5.020198
 Ferrol,2013,-0.4244119,6.797323,1.354974,1.366607,5.019292
 Ferrol,2014,-0.4527718,6.825394,1.331472,1.323123,5.014755
 Ferrol,2015,-0.4355873,6.878846,1.300329,1.316698,5.010909
 Gandía,2006,-0.7605101,6.557769,1.443805,1.29949,4.723485
 Gandía,2007,-0.7969929,6.615961,1.409656,1.26778,4.713939
 Gandía,2009,-0.7456585,6.496268,1.473109,1.289235,4.73448
 Gandía,2010,-0.7228819,6.47806,1.487512,1.334664,4.728394
 Gandía,2011,-0.7073806,6.462031,1.494531,1.337546,4.714415
 Gandía,2012,-0.6411688,6.477606,1.48975,1.356986,4.713154
 Gandía,2013,-0.5696475,6.490523,1.486068,1.377413,4.707209
 Gandía,2014,-0.5770894,6.536543,1.460451,1.356303,4.69976
 Gandía,2015,-0.6125935,6.574839,1.433143,1.295415,4.699461
 Gijón,2006,-0.5808988,6.804076,1.344918,1.007123,5.667442
 Gijón,2007,-0.4896884,6.860486,1.331514,1.094338,5.675433
 Gijón,2009,-0.5601356,6.803394,1.345494,0.9874902,5.709016
 Gijón,2010,-0.7323632,6.701436,1.374713,0.8323108,5.714137
 Gijón,2011,-0.531534,6.680276,1.414901,1.013008,5.715185
 Gijón,2012,-0.5183753,6.643534,1.427604,0.9774748,5.717763
 Gijón,2013,-0.5220758,6.672253,1.403665,0.9216669,5.713844
 Gijón,2014,-0.5746346,6.685773,1.385805,0.8546661,5.707944
 Gijón,2015,-0.4347675,6.755666,1.367641,0.9732522,5.69944
 Girona,2006,-0.552971,6.919268,1.286266,1.330352,5.076839
 Girona,2007,-0.5301154,6.948447,1.274082,1.340597,5.10206
 Girona,2009,-0.4619505,6.739617,1.397183,1.367905,5.144557
 Girona,2010,-0.5483264,6.766916,1.370608,1.300888,5.145056
 Girona,2011,-0.5462674,6.705212,1.399616,1.28082,5.150094
 Girona,2012,-0.4518172,6.774602,1.371974,1.325413,5.155002
 Girona,2013,-0.3802462,6.820248,1.35102,1.342434,5.155969
 Girona,2014,-0.3769455,6.826765,1.344801,1.328677,5.155301
 Girona,2015,-0.3650966,6.913534,1.294204,1.31315,5.158987
 Granada,2006,-0.7205526,6.523783,1.465976,0.5311371,6.340106
 Granada,2007,-0.5593753,6.603018,1.452005,0.6959463,6.332842
 Granada,2009,-0.5687265,6.646986,1.425401,0.6709864,6.324842
 Granada,2010,-0.4623937,6.615776,1.462639,0.7867283,6.345241
 Granada,2011,-0.5428911,6.591299,1.457215,0.6846506,6.349185
 Granada,2012,-0.5038979,6.573255,1.464605,0.6784999,6.344668
 Granada,2013,-0.4594633,6.615904,1.442166,0.6713819,6.339639
 Granada,2014,-0.5111529,6.682335,1.397472,0.6028853,6.33847
 Granada,2015,-0.4881921,6.633633,1.421858,0.6039888,6.331118
 Guadalajara,2006,-0.7223751,6.603463,1.426445,1.375414,4.647907
 Guadalajara,2007,-0.3696936,6.667402,1.455162,1.712242,4.679614
 Guadalajara,2009,-0.7059403,6.485517,1.483605,1.324605,4.743177
 Guadalajara,2010,-0.7599849,6.482292,1.480503,1.285673,4.752169
 Guadalajara,2011,-0.7383916,6.478159,1.482737,1.283711,4.760062
 Guadalajara,2012,-0.745573,6.40633,1.509578,1.22706,4.764197
 Guadalajara,2013,-0.9749153,6.422992,1.470928,0.9454165,4.760666
 Guadalajara,2014,-0.783101,6.486352,1.458566,1.1245,4.751345
 Guadalajara,2015,-0.8053983,6.502674,1.445163,1.078638,4.747407
 Huelva,2006,-0.8431169,6.263315,1.570664,0.8635753,5.4301
 Huelva,2007,-0.8350011,6.245368,1.579438,0.8702867,5.432909
 Huelva,2009,-0.7104494,6.275096,1.578908,0.9663036,5.450762
 Huelva,2010,-0.9300354,6.258271,1.563503,0.7646355,5.454144
 Huelva,2011,-0.8541017,6.239377,1.577783,0.8222752,5.451515
 Huelva,2012,-0.6154354,6.257962,1.592395,1.014716,5.449162
 Huelva,2013,-0.5303237,6.318151,1.570304,1.047334,5.446013
 Huelva,2014,-0.5774353,6.267582,1.583956,0.9858414,5.439993
 Huelva,2015,-0.5688659,6.367162,1.537606,0.9719232,5.433901
 Jaén,2006,-0.8351464,6.537024,1.444194,1.043841,5.08551
 Jaén,2007,-0.8007978,6.594884,1.419826,1.079803,5.082284
 Jaén,2009,-0.7037465,6.569306,1.443304,1.156542,5.083692
 Jaén,2010,-0.7549718,6.481437,1.481583,1.123926,5.085689
 Jaén,2011,-0.6792006,6.486432,1.486879,1.180128,5.085612
 Jaén,2012,-0.6796941,6.447693,1.498645,1.132446,5.085184
 Jaén,2013,-0.5482842,6.479672,1.49425,1.212171,5.080418
 Jaén,2014,-0.5561338,6.518802,1.472009,1.188391,5.077496
 Jaén,2015,-0.6025214,6.527508,1.457832,1.118382,5.073673
 Jerez de la Frontera,2006,-0.4423492,6.560656,1.492618,1.242611,5.473566
 Jerez de la Frontera,2007,-0.4906082,6.619821,1.455583,1.202097,5.458074
 Jerez de la Frontera,2009,-0.3170601,6.77335,1.409212,1.36304,5.444068
 Jerez de la Frontera,2010,-0.3643931,6.74616,1.417123,1.339037,5.436625
 Jerez de la Frontera,2011,-0.3053441,6.735717,1.43071,1.382203,5.429174
 Jerez de la Frontera,2012,-0.2776905,6.810424,1.388409,1.366248,5.421587
 Jerez de la Frontera,2013,-0.3161479,6.782378,1.383655,1.277603,5.413828
 Jerez de la Frontera,2014,-0.2777751,6.861132,1.346218,1.303696,5.403605
 Jerez de la Frontera,2015,-0.2291032,6.842675,1.361015,1.332082,5.393109
 Las Palmas de Gran Canaria,2006,-0.4861288,6.733079,1.399712,0.7145,6.442228
 Las Palmas de Gran Canaria,2007,-0.7150224,6.705271,1.375341,0.4854115,6.442617
 Las Palmas de Gran Canaria,2009,-0.5324372,6.651196,1.429401,0.64227,6.454854
 Las Palmas de Gran Canaria,2010,-0.4682237,6.62695,1.456147,0.7241825,6.458673
 Las Palmas de Gran Canaria,2011,-0.4577699,6.627858,1.454048,0.7149822,6.458764
 Las Palmas de Gran Canaria,2012,-0.4673438,6.618037,1.44886,0.6593735,6.456029
 Las Palmas de Gran Canaria,2013,-0.4335403,6.684433,1.412209,0.6381246,6.458
 Las Palmas de Gran Canaria,2014,-0.4142672,6.757332,1.374885,0.6410081,6.455995
 Las Palmas de Gran Canaria,2015,-0.4706674,6.786495,1.345036,0.5623776,6.449389
 León,2006,-0.6483992,6.510703,1.482606,1.060202,5.426282
 León,2007,-0.6252075,6.572945,1.456109,1.090474,5.412123
 León,2009,-0.6910076,6.526204,1.466174,1.007864,5.406525
 León,2010,-0.9192951,6.416791,1.492193,0.8002773,5.40434
 León,2011,-0.820733,6.435061,1.492754,0.8839844,5.394834
 León,2012,-0.5728621,6.459248,1.508087,1.088477,5.386786
 León,2013,-0.6427493,6.477106,1.482481,0.9686364,5.378558
 León,2014,-0.5206647,6.526308,1.473554,1.077365,5.370486
 León,2015,-0.5411164,6.605567,1.427918,1.038118,5.357011
 Linares ,2006,-0.7277931,6.613492,1.420614,1.628529,4.130841
 Linares ,2007,-0.6968558,6.653061,1.405107,1.661079,4.127616
